Cell_ID,Nucleus_Area_Total,Cytoplasm_Area,Area_Ratio,Source_File,Group
22,127,1348,0.09421365,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
23,127,1590,0.079874214,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
24,139,1979,0.070237494,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
25,92,1553,0.05924018,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
26,86,1610,0.053416149,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
27,106,4864,0.021792763,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
28,92,7142,0.012881546,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
29,76,27787,0.002735092,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
30,78,6819,0.011438627,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
31,100,3741,0.026730821,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
32,72,3035,0.023723229,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
33,73,1395,0.052329749,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
34,69,12965,0.005322021,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
35,89,1855,0.047978437,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
36,68,9916,0.006857604,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
37,67,1140,0.05877193,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
38,67,5890,0.011375212,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
39,58,1535,0.037785016,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
40,56,1567,0.035737077,AX4_DAPI_E22_20190305_nuc_cyto_area_ratio_FINAL.csv,AX4
1,992,5940,0.167003367,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
2,416,6575,0.063269962,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
3,653,4867,0.134168893,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
4,314,4443,0.070672969,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
5,296,2708,0.109305761,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
6,445,3956,0.112487361,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
7,248,8960,0.027678571,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
8,485,4383,0.110654803,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
9,255,3054,0.083497053,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
10,270,2099,0.128632682,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
11,250,2331,0.107250107,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
12,270,3385,0.079763663,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
13,280,3217,0.087037613,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
14,210,1764,0.119047619,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
15,250,2445,0.102249489,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
16,188,2754,0.068264343,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
17,188,3980,0.047236181,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
18,173,2604,0.066436252,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
19,171,5146,0.033229693,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
20,327,3112,0.105077121,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
21,175,1752,0.099885845,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
22,169,1715,0.098542274,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
23,236,2713,0.086988574,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
24,158,1956,0.080777096,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
25,176,1962,0.089704383,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
26,164,2020,0.081188119,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
27,147,2923,0.050290797,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
28,163,1961,0.083120857,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
29,125,1458,0.085733882,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
30,152,1749,0.086906804,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
31,96,1724,0.055684455,AX4_DAPI_E25_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
1,444,3481,0.127549555,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
2,446,3473,0.128419234,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
3,437,4834,0.090401324,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
4,413,4239,0.097428639,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
5,316,3869,0.081674851,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
6,394,3432,0.114801865,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
7,230,4118,0.055852356,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
8,86,821,0.104750305,AX4_DAPI_E26_20181201_nuc_cyto_area_ratio_FINAL.csv,AX4
1,1188,6218,0.191058218,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
2,667,6406,0.104121136,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
3,672,5111,0.131481119,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
4,754,6802,0.11084975,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
5,1199,6624,0.181008454,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
6,1106,6515,0.169762087,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
7,596,6038,0.098708182,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
8,580,4709,0.123168401,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
9,549,4319,0.127112758,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
10,531,3901,0.136118944,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
11,522,4013,0.130077249,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
12,474,3497,0.135544753,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
13,569,4939,0.115205507,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
14,535,6978,0.076669533,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
15,464,4444,0.104410441,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
16,440,4029,0.10920824,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
17,429,4561,0.094058321,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
18,428,4380,0.097716895,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
19,499,6916,0.072151533,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
20,484,5164,0.093725794,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
21,430,5317,0.080872673,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
22,450,6595,0.06823351,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
23,384,4000,0.096,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
24,367,5636,0.065117104,AX4_DAPI_E27_20181125_nuc_cyto_area_ratio_FINAL.csv,AX4
1,738,7325,0.100750853,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
2,495,5297,0.093449122,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
3,380,3657,0.103910309,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
4,317,3055,0.103764321,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
5,266,2303,0.11550152,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
6,194,2836,0.068406206,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
7,139,2679,0.051885032,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
8,55,1523,0.036112935,AX4_DAPI_E28_20181206_nuc_cyto_area_ratio_FINAL.csv,AX4
1,286,2054,0.139240506,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,427,2416,0.176738411,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,226,1662,0.135980746,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
4,191,1570,0.121656051,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
5,205,1900,0.107894737,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
6,261,2053,0.127131028,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
7,246,2103,0.116975749,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
8,194,1681,0.115407496,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
9,171,1811,0.094422971,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
10,180,1589,0.113278792,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
11,161,1782,0.090347924,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
12,143,1739,0.082231167,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
13,117,1667,0.070185963,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
14,81,1546,0.052393273,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
15,75,1521,0.049309665,AX4_DAPI_E3_20180501_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,920,7877,0.116795734,AX4_DAPI_E4_20180502_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,774,7574,0.102191708,AX4_DAPI_E4_20180502_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,1019,6318,0.161285217,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,742,5836,0.127141878,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,603,5397,0.111728738,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
4,614,5275,0.116398104,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
5,1205,5791,0.208081506,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
6,727,6033,0.120503895,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
7,697,5874,0.118658495,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
8,571,3849,0.148350221,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
9,494,4588,0.107672188,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
10,577,5245,0.110009533,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
11,562,5426,0.103575378,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
12,469,5095,0.09205103,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
13,499,5174,0.096443757,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
14,502,5186,0.096799074,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
15,467,5091,0.091730505,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
16,417,4253,0.098048436,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
17,428,3842,0.111400312,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
18,640,5624,0.113798009,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
19,417,3807,0.109535067,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
20,437,5008,0.087260383,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
21,389,5039,0.077197857,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
22,335,4715,0.071049841,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
23,321,4681,0.068575091,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
24,368,4829,0.076206254,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
25,293,4375,0.066971429,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
26,303,4800,0.063125,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
27,68,2686,0.025316456,AX4_DAPI_E5_20180510_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,1169,9551,0.122395561,AX4_DAPI_E6_20180511_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,453,7748,0.058466701,AX4_DAPI_E6_20180511_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,542,9127,0.059384245,AX4_DAPI_E6_20180511_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,417,3045,0.136945813,AX4_DAPI_E7_20180915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,200,2241,0.089245872,AX4_DAPI_E7_20180915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,223,2306,0.09670425,AX4_DAPI_E7_20180915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
4,160,2126,0.075258702,AX4_DAPI_E7_20180915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
5,145,3117,0.046519089,AX4_DAPI_E7_20180915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,784,4382,0.178913738,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,754,4156,0.181424447,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,640,5464,0.117130307,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
4,601,5392,0.111461424,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
5,223,2534,0.088003157,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
6,318,4688,0.067832765,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
7,277,3193,0.086752271,AX4_DAPI_E8_2018_0915_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,686,3912,0.175357873,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
2,1058,6836,0.154768871,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
3,567,5954,0.095230097,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
4,538,4531,0.118737586,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
5,453,5044,0.089809675,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
6,496,5181,0.095734414,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
7,798,5683,0.140418793,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
8,411,3996,0.102852853,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
9,395,4887,0.080826683,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
10,423,4988,0.084803528,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
11,358,3749,0.095492131,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
12,302,4628,0.06525497,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
13,367,4835,0.07590486,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
14,290,4594,0.063125816,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
15,292,4600,0.063478261,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
16,141,4032,0.034970238,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
17,77,2461,0.031288094,AX4_E2_DAPI_20180210_2_nuc_cyto_area_ratio_FINAL.csv,AX4
1,1983,4410,0.449659864,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,620,2248,0.275800712,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,581,2960,0.196283784,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,486,2602,0.1867794,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,1212,5188,0.233616037,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,590,3145,0.187599364,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,431,3502,0.12307253,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,308,2482,0.124093473,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,433,3337,0.129757267,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,246,1930,0.12746114,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,261,2396,0.108931553,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,165,1826,0.090361446,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,145,1857,0.078082929,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,136,2055,0.066180049,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,121,1711,0.070718878,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,78,1844,0.042299349,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,79,1622,0.048705302,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,53,1500,0.035333333,DnmA_E11_nuc_cyto_area_ratio_FINAL.csv,DnmA
1,3412,15769,0.216373898,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
2,1156,5750,0.201043478,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
3,2846,4935,0.576697062,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
4,2982,5872,0.507833787,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
5,992,10159,0.097647406,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
6,602,5268,0.114274867,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
7,1793,11485,0.156116674,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
8,977,8437,0.115799455,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
9,961,13083,0.073454101,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
10,971,8677,0.111905036,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
11,932,7466,0.124832574,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
12,954,9700,0.098350515,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
13,918,9509,0.09654012,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
14,941,8011,0.117463488,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
15,835,9290,0.089881593,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
16,819,7395,0.110750507,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
17,1734,4362,0.397524072,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
18,834,8294,0.100554618,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
19,836,10367,0.080640494,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
20,806,2552,0.315830721,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
21,1541,2519,0.611750695,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
22,1646,3764,0.437300744,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
23,824,5398,0.152649129,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
24,765,9483,0.080670674,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
25,725,7562,0.095874107,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
26,772,8155,0.094665849,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
27,774,7887,0.098136173,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
28,1301,9535,0.136444678,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
29,876,11961,0.073238024,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
30,735,5127,0.143358689,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
31,839,10965,0.076516188,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
32,1592,4127,0.385752362,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
33,827,6993,0.118261118,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
34,707,10126,0.069820265,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
35,736,7358,0.100027181,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
36,1519,2079,0.730639731,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
37,764,5272,0.14491654,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
38,794,4750,0.167157895,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
39,1322,12884,0.102607886,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
40,714,9317,0.07663411,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
41,698,9717,0.07183287,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
42,771,15479,0.049809419,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
43,721,8650,0.083352601,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
44,708,11359,0.06232943,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
45,702,6037,0.116282922,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
46,662,7744,0.085485537,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
47,634,6675,0.094981273,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
48,701,4000,0.17525,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
49,688,7340,0.09373297,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
50,753,2838,0.265327696,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
51,791,2265,0.349227373,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
52,670,4706,0.142371441,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
53,670,12879,0.052022673,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
54,682,7887,0.086471409,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
55,673,9680,0.069524793,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
56,1150,3879,0.296468162,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
57,682,8796,0.077535243,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
58,724,4911,0.14742415,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
59,607,7771,0.078110925,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
60,631,2282,0.276511832,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
61,612,9915,0.06172466,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
62,589,3809,0.154633762,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
63,1176,10480,0.11221374,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
64,688,5138,0.133904243,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
65,625,7357,0.084953106,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
66,600,9960,0.060240964,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
67,903,11019,0.08194936,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
68,429,2392,0.179347826,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
69,594,3118,0.190506735,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
70,527,2576,0.204580745,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
71,539,4491,0.120017813,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
72,401,2457,0.163207163,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
73,470,4107,0.114438763,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
74,401,3118,0.128608082,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
75,390,4618,0.084452144,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
76,669,10050,0.066567164,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
77,535,5301,0.100924354,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
78,210,5246,0.040030499,DnmA_E14_nuc_cyto_area_ratio_FINAL.csv,DnmA
